"income_group","customer_key","year_birth","age_in_2014","generation","education","marital_status","living_situation","income","kidhome","teenhome","dt_customer","is_parent","household_size"
"Middle Income","100148","1966","48","Gen X","Master","Married","Partner","49605","0","0","2014-06-21 00:00:00","false","2"
"Middle Income","100149","1953","61","Baby Boomer","Master","Married","Partner","59354","0","2","2014-04-24 00:00:00","true","4"
"Middle Income","100150","1969","45","Gen X","Graduate","Married","Partner","65747","0","1","2014-07-03 00:00:00","true","3"
"Middle Income","100160","1945","69","","PhD","Married","Partner","70356","0","0","2012-05-11 00:00:00","false","2"
"Middle Income","100171","1970","44","Gen X","Graduate","Married","Partner","50447","2","0","2014-04-21 00:00:00","true","4"
"Middle Income","100178","1976","38","Gen X","PhD","Married","Partner","51650","0","1","2014-11-05 00:00:00","true","3"
"Middle Income","100180","1946","68","Baby Boomer","Master","Married","Partner","66835","0","0","2013-09-28 00:00:00","false","2"
"Middle Income","100185","1966","48","Gen X","Graduate","Married","Partner","61286","0","1","2013-02-08 00:00:00","true","3"
"Middle Income","100186","1976","38","Gen X","Graduate","Married","Partner","74068","0","0","2013-03-19 00:00:00","false","2"
"Middle Income","100187","1964","50","","PhD","Married","Partner","45759","1","1","2013-02-23 00:00:00","true","4"
"Middle Income","100191","1973","41","Gen X","Graduate","Married","Partner","51148","1","1","2013-02-18 00:00:00","true","4"
"Middle Income","100193","1980","34","","Master","Married","Partner","69661","0","0","2014-05-13 00:00:00","false","2"
"Middle Income","100205","1966","48","Gen X","Graduate","Married","Partner","44794","0","1","2014-08-06 00:00:00","true","3"
"Middle Income","100209","1968","46","Gen X","PhD","Married","Partner","44377","1","1","2012-05-10 00:00:00","true","4"
"Middle Income","100211","1985","29","Millennial","Graduate","Married","Partner","70951","0","0","2013-04-05 00:00:00","false","2"
"Middle Income","100212","1977","37","Gen X","Graduate","Married","Partner","41443","1","0","2014-01-04 00:00:00","true","3"
"Middle Income","100218","1969","45","Gen X","Graduate","Married","Partner","72460","0","0","2013-11-14 00:00:00","false","2"
"Middle Income","100225","1972","42","Gen X","PhD","Married","Partner","79930","0","0","2012-08-08 00:00:00","false","2"
"Middle Income","100231","1965","49","Gen X","PhD","Married","Partner","62745","0","1","2013-03-23 00:00:00","true","3"
"Middle Income","100239","1990","24","Millennial","Graduate","Married","Partner","73687","0","0","2013-11-28 00:00:00","false","2"
"Middle Income","100240","1958","56","Baby Boomer","Graduate","Married","Partner","61074","0","1","2012-08-17 00:00:00","true","3"
"Middle Income","100243","1953","61","Baby Boomer","Graduate","Married","Partner","75027","0","1","2013-09-01 00:00:00","true","3"
"Middle Income","100244","1988","26","Millennial","PhD","Married","Partner","67546","0","0","2012-08-31 00:00:00","false","2"
"Middle Income","100258","1970","44","Gen X","Master","Married","Partner","44159","1","0","2014-06-17 00:00:00","true","3"
"Middle Income","100264","1970","44","Gen X","Graduate","Married","Partner","72940","0","0","2013-06-19 00:00:00","false","2"
"Middle Income","100278","1975","39","Gen X","Master","Married","Partner","44319","1","1","2014-04-17 00:00:00","true","4"
"Middle Income","100296","1978","36","Gen X","PhD","Married","Partner","46377","1","0","2014-01-03 00:00:00","true","3"
"Middle Income","100302","1964","50","","Master","Married","Partner","64100","0","1","2013-10-09 00:00:00","true","3"
"Middle Income","100306","1989","25","Millennial","Graduate","Married","Partner","51381","0","0","2013-03-06 00:00:00","false","2"
"Middle Income","100308","1966","48","Gen X","Graduate","Married","Partner","54198","1","1","2013-12-17 00:00:00","true","4"
"Middle Income","100310","1972","42","Gen X","Graduate","Married","Partner","40321","1","1","2013-07-29 00:00:00","true","4"
"Middle Income","100314","1971","43","Gen X","Graduate","Married","Partner","64795","0","1","2013-01-17 00:00:00","true","3"
"Middle Income","100319","1957","57","Baby Boomer","Graduate","Married","Partner","62187","0","0","2013-05-07 00:00:00","false","2"
"Middle Income","100322","1950","64","Baby Boomer","PhD","Married","Partner","54432","2","1","2013-09-05 00:00:00","true","5"
"Middle Income","100326","1956","58","Baby Boomer","PhD","Married","Partner","66334","0","1","2013-03-04 00:00:00","true","3"
"Middle Income","100335","1969","45","Gen X","PhD","Married","Partner","55212","0","1","2012-11-23 00:00:00","true","3"
"Middle Income","100339","1965","49","Gen X","Graduate","Married","Partner","44300","1","1","2013-06-23 00:00:00","true","4"
"Middle Income","100343","1957","57","Baby Boomer","Graduate","Married","Partner","71113","0","1","2013-12-17 00:00:00","true","3"
"Middle Income","100344","1986","28","Millennial","Graduate","Married","Partner","71952","1","0","2013-10-01 00:00:00","true","3"
"Middle Income","100346","1974","40","Gen X","Graduate","Married","Partner","72099","0","0","2012-10-27 00:00:00","false","2"
"Middle Income","100349","1955","59","Baby Boomer","Graduate","Married","Partner","50737","0","1","2013-11-05 00:00:00","true","3"
"Middle Income","100350","1969","45","Gen X","PhD","Married","Partner","68462","0","0","2012-12-12 00:00:00","false","2"
"Middle Income","100351","1943","71","Silent Generation","Master","Married","Partner","65073","0","0","2013-08-20 00:00:00","false","2"
"Middle Income","100353","1957","57","Baby Boomer","Graduate","Married","Partner","78618","0","0","2012-09-28 00:00:00","false","2"
"Middle Income","100356","1967","47","Gen X","Graduate","Married","Partner","51479","1","1","2012-12-28 00:00:00","true","4"
"Middle Income","100358","1960","54","Baby Boomer","Graduate","Married","Partner","79530","0","0","2013-05-17 00:00:00","false","2"
"Middle Income","100363","1975","39","Gen X","Graduate","Married","Partner","48178","1","1","2012-10-28 00:00:00","true","4"
"Middle Income","100384","1946","68","Baby Boomer","PhD","Married","Partner","51012","0","0","2013-04-18 00:00:00","false","2"
"Middle Income","100385","1968","46","Gen X","Master","Married","Partner","70777","0","1","2014-02-25 00:00:00","true","3"
"Middle Income","100387","1971","43","Gen X","Graduate","Married","Partner","43824","1","1","2012-09-15 00:00:00","true","4"
"Middle Income","100396","1965","49","Gen X","Graduate","Married","Partner","48006","1","1","2014-09-06 00:00:00","true","4"
"Middle Income","100399","1963","51","Baby Boomer","Graduate","Married","Partner","50437","0","2","2012-10-17 00:00:00","true","4"
"Middle Income","100401","1976","38","Gen X","Graduate","Married","Partner","53858","0","1","2012-09-11 00:00:00","true","3"
"Middle Income","100402","1955","59","Baby Boomer","PhD","Married","Partner","66465","0","1","2013-03-30 00:00:00","true","3"
"Middle Income","100405","1943","71","Silent Generation","PhD","Married","Partner","75865","0","0","2014-03-31 00:00:00","false","2"
"Middle Income","100409","1971","43","Gen X","Master","Married","Partner","49505","1","1","2013-05-03 00:00:00","true","4"
"Middle Income","100414","1953","61","Baby Boomer","Graduate","Married","Partner","48686","1","2","2013-04-12 00:00:00","true","5"
"Middle Income","100416","1989","25","Millennial","Graduate","Married","Partner","75433","1","0","2014-05-04 00:00:00","true","3"
"Middle Income","100418","1968","46","Gen X","Graduate","Married","Partner","61314","0","1","2013-04-25 00:00:00","true","3"
"Middle Income","100420","1989","25","Millennial","Graduate","Married","Partner","42387","1","0","2012-10-29 00:00:00","true","3"
"Middle Income","100422","1964","50","","Graduate","Married","Partner","75236","0","1","2013-11-25 00:00:00","true","3"
"Middle Income","100430","1948","66","Baby Boomer","PhD","Married","Partner","56223","0","1","2013-12-20 00:00:00","true","3"
"Middle Income","100437","1953","61","Baby Boomer","PhD","Married","Partner","55707","0","1","2013-12-22 00:00:00","true","3"
"Middle Income","100439","1969","45","Gen X","Graduate","Married","Partner","56796","0","1","2013-02-16 00:00:00","true","3"
"Middle Income","100441","1980","34","","Undergraduate","Married","Partner","70829","1","1","2013-01-12 00:00:00","true","4"
"Middle Income","100442","1976","38","Gen X","Graduate","Married","Partner","65991","0","1","2012-07-09 00:00:00","true","3"
"Middle Income","100445","1984","30","Millennial","Master","Married","Partner","42207","1","0","2013-01-04 00:00:00","true","3"
"Middle Income","100446","1952","62","Baby Boomer","Graduate","Married","Partner","50300","0","1","2014-05-25 00:00:00","true","3"
"Middle Income","100448","1964","50","","Graduate","Married","Partner","60597","0","1","2014-01-01 00:00:00","true","3"
"Middle Income","100455","1951","63","Baby Boomer","Graduate","Married","Partner","53790","0","2","2014-06-03 00:00:00","true","4"
"Middle Income","100457","1975","39","Gen X","Graduate","Married","Partner","61456","0","1","2013-03-27 00:00:00","true","3"
"Middle Income","100462","1956","58","Baby Boomer","Graduate","Married","Partner","62503","0","1","2013-02-18 00:00:00","true","3"
"Middle Income","100464","1977","37","Gen X","Master","Married","Partner","55842","0","1","2014-05-23 00:00:00","true","3"
"Middle Income","100465","1972","42","Gen X","PhD","Married","Partner","62010","0","1","2012-10-23 00:00:00","true","3"
"Middle Income","100466","1977","37","Gen X","Graduate","Married","Partner","41124","1","0","2012-10-31 00:00:00","true","3"
"Middle Income","100470","1975","39","Gen X","Graduate","Married","Partner","43057","0","1","2013-10-30 00:00:00","true","3"
"Middle Income","100473","1974","40","Gen X","Graduate","Married","Partner","60093","0","1","2013-06-26 00:00:00","true","3"
"Middle Income","100485","1944","70","Silent Generation","Graduate","Married","Partner","65275","0","0","2013-03-04 00:00:00","false","2"
"Middle Income","100489","1985","29","Millennial","PhD","Married","Partner","64355","1","0","2012-08-24 00:00:00","true","3"
"Middle Income","100491","1976","38","Gen X","Graduate","Married","Partner","65665","0","1","2013-02-12 00:00:00","true","3"
"Middle Income","100497","1964","50","","Graduate","Married","Partner","48920","0","2","2013-10-20 00:00:00","true","4"
"Middle Income","100507","1991","23","Millennial","Graduate","Married","Partner","42691","0","0","2013-08-16 00:00:00","false","2"
"Middle Income","100508","1953","61","Baby Boomer","Graduate","Married","Partner","70503","0","0","2012-09-30 00:00:00","false","2"
"Middle Income","100512","1977","37","Gen X","Master","Married","Partner","50353","0","0","2014-08-06 00:00:00","false","2"
"Middle Income","100514","1960","54","Baby Boomer","PhD","Married","Partner","49154","1","1","2013-03-11 00:00:00","true","4"
"Middle Income","100518","1962","52","Baby Boomer","Graduate","Married","Partner","65316","1","1","2013-04-24 00:00:00","true","4"
"Middle Income","100532","1980","34","","Graduate","Married","Partner","47850","1","0","2013-03-12 00:00:00","true","3"
"Middle Income","100542","1982","32","Millennial","Graduate","Married","Partner","79908","0","0","2013-05-04 00:00:00","false","2"
"Middle Income","100548","1970","44","Gen X","Undergraduate","Married","Partner","62466","0","1","2014-01-15 00:00:00","true","3"
"Middle Income","100555","1974","40","Gen X","Graduate","Married","Partner","44989","0","1","2012-12-09 00:00:00","true","3"
"Middle Income","100560","1977","37","Gen X","PhD","Married","Partner","61996","0","1","2013-01-31 00:00:00","true","3"
"Middle Income","100561","1968","46","Gen X","Graduate","Married","Partner","51287","1","1","2014-01-04 00:00:00","true","4"
"Middle Income","100565","1974","40","Gen X","PhD","Married","Partner","45207","1","1","2012-10-11 00:00:00","true","4"
"Middle Income","100571","1961","53","Baby Boomer","Master","Married","Partner","61794","0","1","2013-09-14 00:00:00","true","3"
"Middle Income","100578","1972","42","Gen X","PhD","Married","Partner","59973","0","0","2013-11-09 00:00:00","false","2"
"Middle Income","100581","1969","45","Gen X","Master","Married","Partner","42169","1","1","2013-10-19 00:00:00","true","4"
"Middle Income","100587","1948","66","Baby Boomer","PhD","Married","Partner","61467","0","2","2012-09-12 00:00:00","true","4"
"Middle Income","100597","1974","40","Gen X","Graduate","Married","Partner","45837","1","1","2013-07-26 00:00:00","true","4"
"Middle Income","100602","1961","53","Baby Boomer","PhD","Married","Partner","54456","0","1","2013-11-07 00:00:00","true","3"
"Middle Income","100606","1955","59","Baby Boomer","Undergraduate","Married","Partner","72635","0","0","2013-03-06 00:00:00","false","2"
"Middle Income","100612","1970","44","Gen X","PhD","Married","Partner","69084","1","0","2013-11-19 00:00:00","true","3"
"Middle Income","100618","1962","52","Baby Boomer","Graduate","Married","Partner","56181","0","1","2013-08-01 00:00:00","true","3"
"Middle Income","100620","1971","43","Gen X","Graduate","Married","Partner","73691","0","1","2013-06-11 00:00:00","true","3"
"Middle Income","100625","1971","43","Gen X","PhD","Married","Partner","46463","1","1","2013-08-18 00:00:00","true","4"
"Middle Income","100628","1977","37","Gen X","Master","Married","Partner","78710","0","1","2014-05-23 00:00:00","true","3"
"Middle Income","100632","1974","40","Gen X","Graduate","Married","Partner","67445","0","1","2012-12-08 00:00:00","true","3"
"Middle Income","100647","1971","43","Gen X","Undergraduate","Married","Partner","54690","1","1","2013-07-11 00:00:00","true","4"
"Middle Income","100648","1964","50","","PhD","Married","Partner","59304","0","1","2013-07-29 00:00:00","true","3"
"Middle Income","100651","1980","34","","Graduate","Married","Partner","77353","0","1","2013-12-16 00:00:00","true","3"
"Middle Income","100672","1961","53","Baby Boomer","Master","Married","Partner","61923","0","2","2013-07-26 00:00:00","true","4"
"Middle Income","100678","1978","36","Gen X","Graduate","Married","Partner","71427","2","0","2014-12-03 00:00:00","true","4"
"Middle Income","100690","1975","39","Gen X","PhD","Married","Partner","76618","0","0","2012-07-12 00:00:00","false","2"
"Middle Income","100695","1965","49","Gen X","Master","Married","Partner","74806","0","1","2012-12-19 00:00:00","true","3"
"Middle Income","100696","1954","60","Baby Boomer","Graduate","Married","Partner","59111","0","0","2013-02-05 00:00:00","false","2"
"Middle Income","100698","1965","49","Gen X","Graduate","Married","Partner","72190","0","0","2013-02-13 00:00:00","false","2"
"Middle Income","100702","1965","49","Gen X","Master","Married","Partner","56962","2","1","2013-11-10 00:00:00","true","5"
"Middle Income","100708","1949","65","Baby Boomer","Graduate","Married","Partner","72025","0","0","2014-04-29 00:00:00","false","2"
"Middle Income","100709","1973","41","Gen X","Graduate","Married","Partner","67432","0","1","2013-03-29 00:00:00","true","3"
"Middle Income","100722","1954","60","Baby Boomer","Undergraduate","Married","Partner","63564","0","0","2014-01-29 00:00:00","false","2"
"Middle Income","100729","1964","50","","Graduate","Married","Partner","58512","0","1","2013-09-19 00:00:00","true","3"
"Middle Income","100730","1979","35","Gen X","Master","Married","Partner","40662","1","0","2013-03-15 00:00:00","true","3"
"Middle Income","100734","1988","26","Millennial","Master","Married","Partner","78285","0","0","2013-10-28 00:00:00","false","2"
"Middle Income","100737","1955","59","Baby Boomer","Graduate","Married","Partner","48726","0","1","2013-04-27 00:00:00","true","3"
"Middle Income","100738","1977","37","Gen X","Graduate","Married","Partner","74985","0","0","2012-11-09 00:00:00","false","2"
"Middle Income","100740","1965","49","Gen X","Undergraduate","Married","Partner","46891","0","1","2013-01-09 00:00:00","true","3"
"Middle Income","100741","1956","58","Baby Boomer","Master","Married","Partner","62058","0","1","2013-05-26 00:00:00","true","3"
"Middle Income","100742","1979","35","Gen X","Graduate","Married","Partner","72063","0","1","2013-03-07 00:00:00","true","3"
"Middle Income","100743","1951","63","Baby Boomer","PhD","Married","Partner","78939","0","0","2013-12-12 00:00:00","false","2"
"Middle Income","100760","1978","36","Gen X","Master","Married","Partner","43783","1","0","2014-05-29 00:00:00","true","3"
"Middle Income","100765","1978","36","Gen X","Graduate","Married","Partner","51267","1","1","2013-10-29 00:00:00","true","4"
"Middle Income","100768","1954","60","Baby Boomer","PhD","Married","Partner","70421","0","1","2014-06-28 00:00:00","true","3"
"Middle Income","100772","1970","44","Gen X","Master","Married","Partner","61872","0","1","2013-12-13 00:00:00","true","3"
"Middle Income","100776","1958","56","Baby Boomer","Graduate","Married","Partner","48192","0","0","2013-06-04 00:00:00","false","2"
"Middle Income","100777","1976","38","Gen X","Master","Married","Partner","49681","0","2","2013-04-11 00:00:00","true","4"
"Middle Income","100778","1971","43","Gen X","Master","Married","Partner","56850","0","1","2014-03-23 00:00:00","true","3"
"Middle Income","100779","1957","57","Baby Boomer","Graduate","Married","Partner","55267","0","1","2013-10-21 00:00:00","true","3"
"Middle Income","100780","1972","42","Gen X","Graduate","Married","Partner","59666","1","1","2013-03-22 00:00:00","true","4"
"Middle Income","100785","1955","59","Baby Boomer","Master","Married","Partner","52750","0","1","2013-04-02 00:00:00","true","3"
"Middle Income","100790","1972","42","Gen X","Graduate","Married","Partner","65685","0","1","2014-03-29 00:00:00","true","3"
"Middle Income","100805","1956","58","Baby Boomer","Graduate","Married","Partner","71391","0","1","2013-03-29 00:00:00","true","3"
"Middle Income","100811","1974","40","Gen X","Graduate","Married","Partner","40049","0","1","2012-11-29 00:00:00","true","3"
"Middle Income","100823","1974","40","Gen X","PhD","Married","Partner","46374","0","1","2014-03-17 00:00:00","true","3"
"Middle Income","100826","1985","29","Millennial","Graduate","Married","Partner","55357","2","0","2013-02-19 00:00:00","true","4"
"Middle Income","100852","1981","33","Millennial","Undergraduate","Married","Partner","51111","1","1","2014-06-19 00:00:00","true","4"
"Middle Income","100855","1959","55","Baby Boomer","Graduate","Married","Partner","42243","1","1","2013-11-12 00:00:00","true","4"
"Middle Income","100860","1983","31","Millennial","Graduate","Married","Partner","76630","0","0","2014-01-14 00:00:00","false","2"
"Middle Income","100876","1986","28","Millennial","PhD","Married","Partner","45921","0","0","2014-10-03 00:00:00","false","2"
"Middle Income","100882","1954","60","Baby Boomer","Graduate","Married","Partner","62820","0","0","2013-11-05 00:00:00","false","2"
"Middle Income","100892","1978","36","Gen X","Graduate","Married","Partner","77583","0","0","2014-10-02 00:00:00","false","2"
"Middle Income","100894","1976","38","Gen X","PhD","Married","Partner","68397","0","1","2013-11-17 00:00:00","true","3"
"Middle Income","100901","1970","44","Gen X","PhD","Married","Partner","67536","0","1","2013-05-22 00:00:00","true","3"
"Middle Income","100909","1987","27","Millennial","PhD","Married","Partner","51563","0","0","2012-01-10 00:00:00","false","2"
"Middle Income","100910","1982","32","Millennial","Undergraduate","Married","Partner","57937","0","1","2014-02-16 00:00:00","true","3"
"Middle Income","100920","1965","49","Gen X","Graduate","Married","Partner","59754","0","1","2012-01-12 00:00:00","true","3"
"Middle Income","100922","1973","41","Gen X","Graduate","Married","Partner","59041","1","1","2014-07-05 00:00:00","true","4"
"Middle Income","100927","1975","39","Gen X","PhD","Married","Partner","40233","0","1","2013-10-14 00:00:00","true","3"
"Middle Income","100928","1980","34","","Graduate","Married","Partner","50183","1","1","2014-06-25 00:00:00","true","4"
"Middle Income","100947","1974","40","Gen X","PhD","Married","Partner","65352","0","1","2013-08-21 00:00:00","true","3"
"Middle Income","100949","1969","45","Gen X","Graduate","Married","Partner","75759","0","0","2013-10-25 00:00:00","false","2"
"Middle Income","100958","1973","41","Gen X","Graduate","Married","Partner","52845","1","0","2013-08-13 00:00:00","true","3"
"Middle Income","100962","1981","33","Millennial","Undergraduate","Married","Partner","56337","1","1","2013-03-27 00:00:00","true","4"
"Middle Income","100966","1953","61","Baby Boomer","Master","Married","Partner","65569","0","1","2012-05-11 00:00:00","true","3"
"Middle Income","100973","1951","63","Baby Boomer","Master","Married","Partner","59412","0","0","2014-04-19 00:00:00","false","2"
"Middle Income","100974","1965","49","Gen X","Undergraduate","Married","Partner","70924","0","0","2014-07-04 00:00:00","false","2"
"Middle Income","100983","1967","47","Gen X","PhD","Married","Partner","56320","0","1","2013-08-04 00:00:00","true","3"
"Middle Income","100996","1953","61","Baby Boomer","Graduate","Married","Partner","47703","0","1","2013-05-29 00:00:00","true","3"
"Middle Income","100997","1959","55","Baby Boomer","Graduate","Married","Partner","61180","0","1","2014-04-23 00:00:00","true","3"
"Middle Income","101004","1960","54","Baby Boomer","PhD","Married","Partner","77037","0","1","2013-10-13 00:00:00","true","3"
"Middle Income","101006","1966","48","Gen X","Graduate","Married","Partner","44529","0","1","2013-05-07 00:00:00","true","3"
"Middle Income","101008","1949","65","Baby Boomer","PhD","Married","Partner","69098","0","0","2013-02-16 00:00:00","false","2"
"Middle Income","101012","1974","40","Gen X","Graduate","Married","Partner","42557","0","1","2012-08-29 00:00:00","true","3"
"Middle Income","101013","1951","63","Baby Boomer","PhD","Married","Partner","53312","0","0","2013-09-08 00:00:00","false","2"
"Middle Income","101016","1949","65","Baby Boomer","Master","Married","Partner","62845","1","1","2012-01-10 00:00:00","true","4"
"Middle Income","101020","1964","50","","PhD","Married","Partner","65526","0","1","2014-11-04 00:00:00","true","3"
"Middle Income","101025","1978","36","Gen X","Graduate","Married","Partner","67023","0","0","2014-04-03 00:00:00","false","2"
"Middle Income","101034","1978","36","Gen X","PhD","Married","Partner","41014","1","0","2013-04-22 00:00:00","true","3"
"Middle Income","101037","1956","58","Baby Boomer","Graduate","Married","Partner","79456","0","0","2012-08-22 00:00:00","false","2"
"Middle Income","101040","1977","37","Gen X","Graduate","Married","Partner","54233","0","1","2013-04-02 00:00:00","true","3"
"Middle Income","101047","1965","49","Gen X","PhD","Married","Partner","57236","1","1","2014-12-03 00:00:00","true","4"
"Middle Income","101052","1979","35","Gen X","Graduate","Married","Partner","56775","0","1","2013-02-01 00:00:00","true","3"
"Middle Income","101054","1979","35","Gen X","Undergraduate","Married","Partner","54210","0","1","2013-05-20 00:00:00","true","3"
"Middle Income","101059","1952","62","Baby Boomer","PhD","Married","Partner","50870","0","1","2014-06-19 00:00:00","true","3"
"Middle Income","101060","1974","40","Gen X","Undergraduate","Married","Partner","65463","1","0","2014-01-30 00:00:00","true","3"
"Middle Income","101061","1965","49","Gen X","Graduate","Married","Partner","66480","1","1","2014-05-31 00:00:00","true","4"
"Middle Income","101070","1978","36","Gen X","Undergraduate","Married","Partner","47025","0","1","2013-12-09 00:00:00","true","3"
"Middle Income","101075","1954","60","Baby Boomer","Graduate","Married","Partner","46734","0","1","2012-11-18 00:00:00","true","3"
"Middle Income","101081","1951","63","Baby Boomer","Master","Married","Partner","67381","0","1","2013-01-15 00:00:00","true","3"
"Middle Income","101083","1978","36","Gen X","Graduate","Married","Partner","42693","1","0","2014-07-06 00:00:00","true","3"
"Middle Income","101089","1961","53","Baby Boomer","Graduate","Married","Partner","49678","0","1","2013-02-02 00:00:00","true","3"
"Middle Income","101097","1954","60","Baby Boomer","PhD","Married","Partner","57744","0","1","2013-12-11 00:00:00","true","3"
"Middle Income","101103","1960","54","Baby Boomer","Master","Married","Partner","54197","0","1","2014-03-04 00:00:00","true","3"
"Middle Income","101105","1976","38","Gen X","Graduate","Married","Partner","46049","1","1","2013-07-21 00:00:00","true","4"
"Middle Income","101107","1961","53","Baby Boomer","Graduate","Married","Partner","79410","0","0","2014-05-29 00:00:00","false","2"
"Middle Income","101108","1951","63","Baby Boomer","Graduate","Married","Partner","57304","0","1","2013-11-03 00:00:00","true","3"
"Middle Income","101109","1965","49","Gen X","Graduate","Married","Partner","44375","0","1","2014-03-23 00:00:00","true","3"
"Middle Income","101110","1965","49","Gen X","Graduate","Married","Partner","59594","0","1","2012-10-20 00:00:00","true","3"
"Middle Income","101112","1974","40","Gen X","PhD","Married","Partner","40344","0","1","2013-10-13 00:00:00","true","3"
"Middle Income","101113","1972","42","Gen X","Graduate","Married","Partner","62710","0","1","2013-05-23 00:00:00","true","3"
"Middle Income","101114","1968","46","Gen X","Undergraduate","Married","Partner","48985","0","1","2013-05-07 00:00:00","true","3"
"Middle Income","101116","1948","66","Baby Boomer","Graduate","Married","Partner","77142","0","0","2013-05-29 00:00:00","false","2"
"Middle Income","101119","1990","24","Millennial","PhD","Married","Partner","74214","0","0","2012-08-26 00:00:00","false","2"
"Middle Income","101120","1957","57","Baby Boomer","Master","Married","Partner","66726","1","1","2014-12-01 00:00:00","true","4"
"Middle Income","101122","1960","54","Baby Boomer","Master","Married","Partner","47353","0","1","2013-11-13 00:00:00","true","3"
"Middle Income","101124","1981","33","Millennial","Graduate","Married","Partner","54386","0","1","2013-05-17 00:00:00","true","3"
"Middle Income","101128","1957","57","Baby Boomer","Graduate","Married","Partner","43140","0","1","2013-05-01 00:00:00","true","3"
"Middle Income","101133","1965","49","Gen X","Graduate","Married","Partner","44393","1","1","2013-08-22 00:00:00","true","4"
"Middle Income","101136","1974","40","Gen X","Undergraduate","Married","Partner","45894","0","2","2014-02-27 00:00:00","true","4"
"Middle Income","101141","1969","45","Gen X","Master","Married","Partner","43641","1","1","2013-04-22 00:00:00","true","4"
"Middle Income","101142","1969","45","Gen X","Master","Married","Partner","70091","1","0","2013-03-31 00:00:00","true","3"
"Middle Income","101143","1972","42","Gen X","PhD","Married","Partner","78075","0","0","2014-05-04 00:00:00","false","2"
"Middle Income","101145","1977","37","Gen X","Graduate","Married","Partner","54809","1","1","2013-11-09 00:00:00","true","4"
"Middle Income","101146","1959","55","Baby Boomer","Graduate","Married","Partner","58113","0","1","2013-01-25 00:00:00","true","3"
"Middle Income","101147","1958","56","Baby Boomer","Master","Married","Partner","51412","0","1","2013-12-31 00:00:00","true","3"
"Middle Income","101149","1956","58","Baby Boomer","Master","Married","Partner","50965","0","1","2013-02-20 00:00:00","true","3"
"Middle Income","101157","1972","42","Gen X","Graduate","Married","Partner","56721","1","1","2012-10-31 00:00:00","true","4"
"Middle Income","101165","1981","33","Millennial","Graduate","Married","Partner","40211","1","1","2013-07-30 00:00:00","true","4"
"Middle Income","101167","1959","55","Baby Boomer","PhD","Married","Partner","75032","0","1","2013-04-28 00:00:00","true","3"
"Middle Income","101170","1975","39","Gen X","Master","Married","Partner","54730","0","1","2013-08-15 00:00:00","true","3"
"Middle Income","101177","1971","43","Gen X","Graduate","Married","Partner","64722","1","0","2014-05-26 00:00:00","true","3"
"Middle Income","101182","1967","47","Gen X","PhD","Married","Partner","59062","2","1","2013-03-10 00:00:00","true","5"
"Middle Income","101190","1975","39","Gen X","Graduate","Married","Partner","65106","0","1","2014-05-24 00:00:00","true","3"
"Middle Income","101191","1965","49","Gen X","PhD","Married","Partner","69969","0","0","2013-08-27 00:00:00","false","2"
"Middle Income","101192","1952","62","Baby Boomer","Graduate","Married","Partner","67433","0","2","2013-07-16 00:00:00","true","4"
"Middle Income","101193","1967","47","Gen X","PhD","Married","Partner","77766","0","1","2013-02-22 00:00:00","true","3"
"Middle Income","101194","1972","42","Gen X","Graduate","Married","Partner","74716","0","1","2013-12-09 00:00:00","true","3"
"Middle Income","101195","1970","44","Gen X","PhD","Married","Partner","55158","1","1","2012-07-30 00:00:00","true","4"
"Middle Income","101196","1955","59","Baby Boomer","Undergraduate","Married","Partner","62972","0","1","2012-03-08 00:00:00","true","3"
"Middle Income","101197","1975","39","Gen X","Graduate","Married","Partner","74190","0","1","2014-12-05 00:00:00","true","3"
"Middle Income","101204","1963","51","Baby Boomer","PhD","Married","Partner","53378","1","1","2012-09-24 00:00:00","true","4"
"Middle Income","101206","1948","66","Baby Boomer","PhD","Married","Partner","45579","0","1","2013-08-20 00:00:00","true","3"
"Middle Income","101208","1944","70","Silent Generation","Graduate","Married","Partner","55956","0","0","2014-07-04 00:00:00","false","2"
"Middle Income","101211","1966","48","Gen X","Master","Married","Partner","57183","1","1","2013-03-19 00:00:00","true","4"
"Middle Income","101213","1971","43","Gen X","Graduate","Married","Partner","66303","0","1","2013-02-26 00:00:00","true","3"
"Middle Income","101215","1964","50","","Graduate","Married","Partner","40800","1","2","2013-01-01 00:00:00","true","5"
"Middle Income","101217","1975","39","Gen X","Graduate","Married","Partner","46149","0","1","2013-11-29 00:00:00","true","3"
"Middle Income","101224","1972","42","Gen X","PhD","Married","Partner","57091","0","1","2012-11-23 00:00:00","true","3"
"Middle Income","101225","1969","45","Gen X","Undergraduate","Married","Partner","46831","1","1","2013-08-06 00:00:00","true","4"
"Middle Income","101227","1971","43","Gen X","Graduate","Married","Partner","52531","0","0","2012-12-30 00:00:00","false","2"
"Middle Income","101229","1973","41","Gen X","Undergraduate","Married","Partner","43050","1","0","2014-03-18 00:00:00","true","3"
"Middle Income","101235","1946","68","Baby Boomer","Graduate","Married","Partner","78569","0","0","2014-02-19 00:00:00","false","2"
"Middle Income","101240","1979","35","Gen X","Graduate","Married","Partner","71626","0","0","2012-01-11 00:00:00","false","2"
"Middle Income","101244","1982","32","Millennial","Graduate","Married","Partner","65169","0","0","2014-01-14 00:00:00","false","2"
"Middle Income","101246","1960","54","Baby Boomer","PhD","Married","Partner","65695","0","1","2014-01-31 00:00:00","true","3"
